id,label
181238,0
181239,1
181240,0
181241,1
181242,0
181243,0
181244,0
181245,0
181246,0
181247,0
181248,0
181249,0
181250,1
181251,1
181252,0
181253,0
181254,0
181255,0
181256,1
181257,0
181258,1
181259,0
181260,0
181261,0
181262,0
181263,1
181264,0
181265,1
181266,0
181267,0
181268,0
181269,1
181270,0
181271,0
181272,0
181273,0
181274,0
181275,1
181276,0
181277,0
181278,1
181279,0
181280,0
181281,0
181282,0
181283,0
181284,1
181285,0
181286,0
181287,0
181288,0
181289,0
181290,0
181291,0
181292,0
181293,0
181294,0
181295,0
181296,0
181297,0
181298,1
181299,1
181300,1
181301,0
181302,0
181303,1
181304,0
181305,0
181306,0
181307,0
181308,0
181309,0
181310,1
181311,0
181312,0
181313,0
181314,0
181315,1
181316,0
181317,1
181318,1
181319,0
181320,0
181321,0
181322,0
181323,0
181324,0
181325,0
181326,0
181327,0
181328,0
181329,0
181330,0
181331,1
181332,0
181333,0
181334,0
181335,0
181336,0
181337,1
181338,0
181339,0
181340,0
181341,0
181342,0
181343,1
181344,0
181345,1
181346,1
181347,1
181348,1
181349,0
181350,1
181351,0
181352,1
181353,0
181354,0
181355,1
181356,0
181357,1
181358,0
181359,1
181360,0
181361,0
181362,0
181363,0
181364,1
181365,0
181366,0
181367,0
181368,0
181369,0
181370,0
181371,0
181372,0
181373,0
181374,0
181375,0
181376,0
181377,1
181378,0
181379,0
181380,1
181381,1
181382,0
181383,0
181384,0
181385,1
181386,0
181387,1
181388,0
181389,0
181390,0
181391,0
181392,0
181393,0
181394,0
181395,0
181396,0
181397,0
181398,0
181399,0
181400,0
181401,0
181402,0
181403,1
181404,0
181405,1
181406,0
181407,1
181408,1
181409,0
181410,0
181411,0
181412,0
181413,1
181414,1
181415,0
181416,0
181417,0
181418,1
181419,1
181420,0
181421,0
181422,0
181423,1
181424,0
181425,0
181426,0
181427,0
181428,0
181429,1
181430,1
181431,0
181432,0
181433,1
181434,0
181435,1
181436,0
181437,0
181438,1
181439,0
181440,0
181441,1
181442,1
181443,0
181444,0
181445,0
181446,0
181447,0
181448,1
181449,1
181450,1
181451,0
181452,0
181453,0
181454,0
181455,0
181456,0
181457,0
181458,0
181459,0
181460,1
181461,1
181462,0
181463,0
181464,0
181465,0
181466,0
181467,0
181468,0
181469,1
181470,1
181471,1
181472,1
181473,0
181474,0
181475,1
181476,1
181477,0
181478,1
181479,0
181480,1
181481,1
181482,0
181483,0
181484,0
181485,0
181486,1
181487,0
181488,0
181489,1
181490,0
181491,1
181492,0
181493,1
181494,0
181495,0
181496,0
181497,0
181498,0
181499,0
181500,0
181501,0
181502,1
181503,0
181504,0
181505,0
181506,0
181507,0
181508,0
181509,0
181510,1
181511,0
181512,0
181513,0
181514,0
181515,0
181516,1
181517,0
181518,0
181519,0
181520,1
181521,0
181522,1
181523,1
181524,0
181525,0
181526,1
181527,0
181528,1
181529,0
181530,0
181531,0
181532,1
181533,0
181534,0
181535,1
181536,1
181537,0
181538,0
181539,0
181540,0
181541,0
181542,0
181543,0
181544,0
181545,0
181546,0
181547,0
181548,0
181549,0
181550,0
181551,0
181552,1
181553,0
181554,0
181555,0
181556,0
181557,0
181558,0
181559,0
181560,0
181561,0
181562,1
181563,0
181564,0
181565,0
181566,0
181567,0
181568,0
181569,1
181570,1
181571,1
181572,1
181573,0
181574,0
181575,0
181576,1
181577,0
181578,1
181579,0
181580,1
181581,0
181582,1
181583,1
181584,0
181585,0
181586,0
181587,0
181588,0
181589,0
181590,0
181591,1
181592,0
181593,0
181594,0
181595,0
181596,1
181597,0
181598,0
181599,0
181600,0
181601,1
181602,0
181603,0
181604,0
181605,1
181606,1
181607,0
181608,0
181609,0
181610,0
181611,0
181612,0
181613,0
181614,0
181615,0
181616,0
181617,1
181618,0
181619,0
181620,0
181621,0
181622,0
181623,0
181624,0
181625,0
181626,0
181627,0
181628,1
181629,1
181630,0
181631,1
181632,0
181633,0
181634,1
181635,0
181636,1
181637,0
181638,1
181639,0
181640,1
181641,0
181642,0
181643,1
181644,0
181645,0
181646,0
181647,0
181648,1
181649,0
181650,0
181651,0
181652,0
181653,1
181654,0
181655,0
181656,0
181657,0
181658,0
181659,0
181660,0
181661,0
181662,0
181663,0
181664,0
181665,0
181666,0
181667,0
181668,0
181669,0
181670,0
181671,0
181672,1
181673,0
181674,0
181675,0
181676,0
181677,0
181678,0
181679,1
181680,1
181681,1
181682,1
181683,0
181684,0
181685,1
181686,1
181687,0
181688,1
181689,0
181690,0
181691,0
181692,1
181693,0
181694,0
181695,0
181696,0
181697,0
181698,0
181699,0
181700,1
181701,0
181702,0
181703,0
181704,1
181705,1
181706,1
181707,0
181708,0
181709,0
181710,0
181711,0
181712,0
181713,0
181714,0
181715,0
181716,0
181717,1
181718,0
181719,0
181720,1
181721,0
181722,1
181723,0
181724,0
181725,0
181726,1
181727,1
181728,0
181729,0
181730,1
181731,0
181732,0
181733,0
181734,1
181735,0
181736,0
181737,1
181738,0
181739,0
181740,0
181741,0
181742,0
181743,0
181744,0
181745,0
181746,0
181747,0
181748,0
181749,0
181750,0
181751,1
181752,0
181753,0
181754,0
181755,0
181756,0
181757,0
181758,0
181759,0
181760,0
181761,0
181762,1
181763,1
181764,0
181765,0
181766,1
181767,0
181768,0
181769,0
181770,1
181771,1
181772,0
181773,0
181774,0
181775,0
181776,0
181777,0
181778,0
181779,0
181780,0
181781,0
181782,1
181783,0
181784,0
181785,1
181786,0
181787,1
181788,1
181789,0
181790,0
181791,0
181792,0
181793,0
181794,0
181795,0
181796,1
181797,0
181798,0
181799,0
181800,0
181801,1
181802,0
181803,0
181804,1
181805,1
181806,1
181807,0
181808,0
181809,0
181810,1
181811,0
181812,0
181813,0
181814,1
181815,0
181816,1
181817,0
181818,0
181819,0
181820,0
181821,0
181822,0
181823,0
181824,1
181825,0
181826,0
181827,0
181828,1
181829,0
181830,1
181831,0
181832,1
181833,1
181834,0
181835,1
181836,0
181837,0
181838,1
181839,0
181840,1
181841,0
181842,0
181843,0
181844,0
181845,0
181846,0
181847,0
181848,0
181849,0
181850,0
181851,0
181852,0
181853,1
181854,0
181855,0
181856,0
181857,1
181858,0
181859,1
181860,0
181861,0
181862,0
181863,1
181864,0
181865,1
181866,1
181867,0
181868,0
181869,0
181870,0
181871,0
181872,0
181873,0
181874,1
181875,0
181876,0
181877,0
181878,1
181879,0
181880,0
181881,0
181882,0
181883,0
181884,1
181885,0
181886,0
181887,0
181888,0
181889,0
181890,0
181891,1
181892,0
181893,0
181894,0
181895,1
181896,1
181897,0
181898,0
181899,0
181900,0
181901,0
181902,0
181903,0
181904,1
181905,1
181906,0
181907,1
181908,1
181909,1
181910,1
181911,0
181912,0
181913,0
181914,1
181915,0
181916,0
181917,0
181918,0
181919,0
181920,0
181921,1
181922,1
181923,1
181924,1
181925,0
181926,0
181927,0
181928,1
181929,0
181930,0
181931,0
181932,0
181933,0
181934,0
181935,1
181936,1
181937,1
181938,1
181939,0
181940,0
181941,1
181942,1
181943,0
181944,0
181945,0
181946,1
181947,0
181948,0
181949,1
181950,0
181951,0
181952,0
181953,0
181954,0
181955,0
181956,0
181957,0
181958,0
181959,0
181960,0
181961,0
181962,0
181963,0
181964,0
181965,0
181966,0
181967,1
181968,0
181969,0
181970,0
181971,0
181972,0
181973,0
181974,0
181975,0
181976,1
181977,0
181978,1
181979,0
181980,0
181981,0
181982,0
181983,1
181984,0
181985,0
181986,0
181987,0
181988,0
181989,0
181990,0
181991,1
181992,1
181993,0
181994,1
181995,0
181996,0
181997,0
181998,0
181999,0
182000,0
182001,0
182002,1
182003,0
182004,1
182005,0
182006,1
182007,1
182008,0
182009,0
182010,1
182011,0
182012,1
182013,1
182014,0
182015,0
182016,0
182017,0
182018,1
182019,0
182020,0
182021,1
182022,0
182023,1
182024,1
182025,1
182026,0
182027,1
182028,0
182029,0
182030,0
182031,0
182032,0
182033,0
182034,0
182035,0
182036,1
182037,0
182038,0
182039,0
182040,1
182041,0
182042,0
182043,0
182044,0
182045,0
182046,0
182047,0
182048,0
182049,0
182050,0
182051,0
182052,0
182053,0
182054,0
182055,1
182056,0
182057,1
182058,0
182059,0
182060,0
182061,0
182062,1
182063,0
182064,1
182065,0
182066,0
182067,0
182068,1
182069,0
182070,0
182071,0
182072,0
182073,1
182074,0
182075,0
182076,1
182077,0
182078,1
182079,0
182080,1
182081,0
182082,0
182083,0
182084,0
182085,0
182086,0
182087,0
182088,0
182089,0
182090,1
182091,1
182092,0
182093,0
182094,1
182095,0
182096,0
182097,0
182098,0
182099,0
182100,0
182101,1
182102,0
182103,1
182104,0
182105,0
182106,0
182107,0
182108,0
182109,0
182110,0
182111,0
182112,0
182113,1
182114,1
182115,0
182116,0
182117,0
182118,1
182119,0
182120,0
182121,0
182122,0
182123,0
182124,0
182125,0
182126,0
182127,0
182128,0
182129,0
182130,0
182131,0
182132,0
182133,0
182134,0
182135,0
182136,0
182137,0
182138,0
182139,0
182140,0
182141,0
182142,0
182143,0
182144,1
182145,0
182146,0
182147,0
182148,0
182149,0
182150,0
182151,0
182152,1
182153,0
182154,0
182155,0
182156,1
182157,1
182158,0
182159,0
182160,0
182161,1
182162,0
182163,0
182164,1
182165,0
182166,0
182167,1
182168,1
182169,1
182170,0
182171,0
182172,0
182173,0
182174,0
182175,1
182176,0
182177,0
182178,0
182179,1
182180,0
182181,0
182182,0
182183,0
182184,0
182185,0
182186,1
182187,0
182188,0
182189,1
182190,0
182191,0
182192,0
182193,0
182194,0
182195,0
182196,0
182197,1
182198,0
182199,0
182200,0
182201,0
182202,0
182203,0
182204,1
182205,1
182206,1
182207,1
182208,0
182209,1
182210,0
182211,0
182212,0
182213,0
182214,0
182215,0
182216,0
182217,0
182218,1
182219,0
182220,0
182221,0
182222,0
182223,1
182224,0
182225,1
182226,0
182227,1
182228,0
182229,0
182230,0
182231,0
182232,0
182233,1
182234,1
182235,0
182236,0
182237,1
182238,0
182239,1
182240,0
182241,0
182242,0
182243,1
182244,0
182245,0
182246,0
182247,0
182248,0
182249,0
182250,1
182251,0
182252,1
182253,0
182254,0
182255,0
182256,0
182257,0
182258,0
182259,0
182260,0
182261,0
182262,0
182263,1
182264,0
182265,0
182266,1
182267,1
182268,0
182269,0
182270,0
182271,0
182272,0
182273,0
182274,0
182275,1
182276,1
182277,1
182278,0
182279,0
182280,0
182281,1
182282,1
182283,0
182284,1
182285,0
182286,1
182287,1
182288,0
182289,0
182290,0
182291,0
182292,0
182293,0
182294,0
182295,0
182296,0
182297,0
182298,1
182299,0
182300,0
182301,0
182302,0
182303,0
182304,0
182305,1
182306,0
182307,0
182308,0
182309,0
182310,0
182311,0
182312,1
182313,0
182314,0
182315,0
182316,0
182317,1
182318,0
182319,1
182320,0
182321,0
182322,0
182323,0
182324,0
182325,0
182326,1
182327,0
182328,0
182329,0
182330,0
182331,1
182332,0
182333,0
182334,0
182335,1
182336,0
182337,0
182338,0
182339,0
182340,0
182341,0
182342,0
182343,0
182344,0
182345,0
182346,0
182347,0
182348,0
182349,0
182350,0
182351,0
182352,1
182353,0
182354,0
182355,0
182356,0
182357,0
182358,0
182359,0
182360,0
182361,1
182362,0
182363,1
182364,0
182365,0
182366,0
182367,1
182368,0
182369,0
182370,0
182371,1
182372,0
182373,0
182374,0
182375,1
182376,0
182377,1
182378,0
182379,1
182380,0
182381,0
182382,0
182383,0
182384,1
182385,0
182386,0
182387,0
182388,1
182389,1
182390,0
182391,0
182392,0
182393,0
182394,0
182395,0
182396,0
182397,0
182398,1
182399,0
182400,0
182401,0
182402,0
182403,0
182404,0
182405,0
182406,0
182407,0
182408,0
182409,0
182410,1
182411,0
182412,0
182413,0
182414,1
182415,1
182416,1
182417,0
182418,1
182419,1
182420,0
182421,0
182422,1
182423,1
182424,0
182425,1
182426,0
182427,1
182428,1
182429,0
182430,0
182431,0
182432,0
182433,0
182434,0
182435,0
182436,1
182437,0
182438,0
182439,1
182440,0
182441,1
182442,1
182443,0
182444,0
182445,1
182446,0
182447,1
182448,0
182449,0
182450,0
182451,0
182452,1
182453,0
182454,1
182455,0
182456,0
182457,0
182458,0
182459,1
182460,0
182461,0
182462,1
182463,0
182464,0
182465,0
182466,0
182467,0
182468,0
182469,0
182470,1
182471,0
182472,0
182473,1
182474,0
182475,1
182476,0
182477,0
182478,1
182479,1
182480,0
182481,1
182482,1
182483,0
182484,1
182485,0
182486,1
182487,0
182488,0
182489,1
182490,0
182491,0
182492,0
182493,0
182494,0
182495,0
182496,1
182497,0
182498,0
182499,0
182500,0
182501,1
182502,0
182503,1
182504,1
182505,1
182506,0
182507,0
182508,0
182509,0
182510,0
182511,0
182512,1
182513,1
182514,1
182515,1
182516,0
182517,0
182518,0
182519,0
182520,0
182521,0
182522,0
182523,0
182524,1
182525,0
182526,0
182527,1
182528,0
182529,0
182530,0
182531,1
182532,0
182533,0
182534,1
182535,1
182536,1
182537,1
182538,0
182539,0
182540,0
182541,0
182542,0
182543,0
182544,0
182545,0
182546,0
182547,1
182548,0
182549,0
182550,0
182551,0
182552,0
182553,1
182554,0
182555,0
182556,0
182557,1
182558,0
182559,0
182560,0
182561,0
182562,0
182563,0
182564,0
182565,1
182566,0
182567,0
182568,1
182569,1
182570,0
182571,0
182572,0
182573,0
182574,0
182575,0
182576,0
182577,1
182578,1
182579,0
182580,0
182581,0
182582,0
182583,0
182584,0
182585,0
182586,0
182587,0
182588,0
182589,0
182590,0
182591,0
182592,0
182593,0
182594,0
182595,0
182596,0
182597,0
182598,0
182599,0
182600,0
182601,1
182602,0
182603,0
182604,1
182605,0
182606,1
182607,1
182608,0
182609,0
182610,0
182611,0
182612,0
182613,0
182614,0
182615,0
182616,0
182617,0
182618,0
182619,0
182620,1
182621,0
182622,0
182623,0
182624,0
182625,0
182626,0
182627,0
182628,0
182629,0
182630,1
182631,0
182632,0
182633,1
182634,0
182635,0
182636,0
182637,1
182638,1
182639,0
182640,1
182641,1
182642,0
182643,1
182644,0
182645,0
182646,1
182647,0
182648,0
182649,0
182650,1
182651,0
182652,0
182653,0
182654,1
182655,0
182656,0
182657,0
182658,0
182659,0
182660,1
182661,1
182662,0
182663,1
182664,1
182665,1
182666,1
182667,1
182668,0
182669,0
182670,0
182671,1
182672,0
182673,1
182674,0
182675,1
182676,0
182677,1
182678,0
182679,0
182680,0
182681,0
182682,0
182683,0
182684,0
182685,0
182686,0
182687,0
182688,0
182689,0
182690,0
182691,0
182692,0
182693,0
182694,0
182695,0
182696,1
182697,0
182698,1
182699,0
182700,0
182701,0
182702,0
182703,0
182704,0
182705,0
182706,0
182707,1
182708,0
182709,1
182710,0
182711,0
182712,0
182713,0
182714,0
182715,0
182716,1
182717,1
182718,0
182719,0
182720,0
182721,0
182722,1
182723,0
182724,1
182725,0
182726,1
182727,0
182728,1
182729,1
182730,0
182731,1
182732,1
182733,0
182734,1
182735,0
182736,0
182737,0
182738,1
182739,0
182740,0
182741,0
182742,0
182743,1
182744,0
182745,0
182746,0
182747,0
182748,0
182749,0
182750,0
182751,0
182752,0
182753,0
182754,0
182755,0
182756,0
182757,1
182758,1
182759,0
182760,0
182761,0
182762,1
182763,0
182764,0
182765,1
182766,0
182767,0
182768,0
182769,0
182770,0
182771,0
182772,0
182773,0
182774,1
182775,0
182776,0
182777,0
182778,0
182779,1
182780,0
182781,1
182782,0
182783,1
182784,0
182785,1
182786,1
182787,0
182788,1
182789,0
182790,1
182791,0
182792,0
182793,0
182794,1
182795,0
182796,0
182797,0
182798,0
182799,1
182800,0
182801,0
182802,0
182803,0
182804,0
182805,0
182806,0
182807,1
182808,0
182809,0
182810,1
182811,1
182812,0
182813,0
182814,0
182815,0
182816,0
182817,1
182818,0
182819,1
182820,1
182821,0
182822,0
182823,1
182824,0
182825,0
182826,1
182827,0
182828,0
182829,1
182830,0
182831,0
182832,1
182833,0
182834,1
182835,1
182836,0
182837,0
182838,1
182839,0
182840,1
182841,0
182842,0
182843,0
182844,0
182845,0
182846,0
182847,0
182848,1
182849,0
182850,0
182851,0
182852,1
182853,0
182854,0
182855,0
182856,0
182857,0
182858,1
182859,0
182860,0
182861,0
182862,0
182863,0
182864,0
182865,1
182866,0
182867,0
182868,0
182869,0
182870,0
182871,0
182872,0
182873,1
182874,0
182875,0
182876,0
182877,0
182878,1
182879,0
182880,1
182881,0
182882,1
182883,1
182884,0
182885,1
182886,0
182887,0
182888,0
182889,0
182890,0
182891,0
182892,1
182893,0
182894,0
182895,0
182896,0
182897,1
182898,0
182899,0
182900,1
182901,0
182902,0
182903,0
182904,0
182905,0
182906,0
182907,0
182908,0
182909,0
182910,1
182911,0
182912,0
182913,1
182914,1
182915,0
182916,0
182917,0
182918,1
182919,0
182920,0
182921,0
182922,0
182923,0
182924,0
182925,0
182926,0
182927,1
182928,1
182929,0
182930,0
182931,1
182932,1
182933,0
182934,0
182935,0
182936,1
182937,0
182938,1
182939,0
182940,0
182941,0
182942,1
182943,0
182944,0
182945,0
182946,0
182947,0
182948,0
182949,0
182950,0
182951,0
182952,0
182953,0
182954,1
182955,0
182956,0
182957,0
182958,1
182959,0
182960,1
182961,1
182962,0
182963,1
182964,0
182965,0
182966,0
182967,0
182968,0
182969,0
182970,1
182971,0
182972,1
182973,0
182974,1
182975,0
182976,1
182977,0
182978,0
182979,0
182980,1
182981,0
182982,0
182983,0
182984,0
182985,0
182986,1
182987,0
182988,0
182989,1
182990,1
182991,1
182992,1
182993,0
182994,0
182995,1
182996,0
182997,0
182998,0
182999,0
183000,0
183001,1
183002,0
183003,1
183004,0
183005,1
183006,0
183007,0
183008,0
183009,0
183010,1
183011,1
183012,0
183013,0
183014,1
183015,0
183016,0
183017,0
183018,0
183019,0
183020,1
183021,0
183022,0
183023,0
183024,0
183025,0
183026,1
183027,0
183028,0
183029,0
183030,1
183031,1
183032,0
183033,1
183034,0
183035,0
183036,1
183037,0
183038,1
183039,1
183040,0
183041,0
183042,0
183043,0
183044,0
183045,0
183046,1
183047,0
183048,0
183049,0
183050,0
183051,1
183052,0
183053,0
183054,0
183055,0
183056,0
183057,0
183058,1
183059,1
183060,0
183061,0
183062,0
183063,1
183064,0
183065,0
183066,0
183067,0
183068,1
183069,1
183070,1
183071,1
183072,0
183073,0
183074,0
183075,0
183076,0
183077,0
183078,1
183079,0
183080,1
183081,0
183082,0
183083,0
183084,0
183085,0
183086,0
183087,0
183088,1
183089,0
183090,0
183091,0
183092,0
183093,1
183094,0
183095,0
183096,0
183097,0
183098,1
183099,0
183100,0
183101,0
183102,0
183103,1
183104,0
183105,0
183106,0
183107,0
183108,0
183109,0
183110,1
183111,0
183112,0
183113,0
183114,0
183115,0
183116,0
183117,0
183118,1
183119,0
183120,0
183121,0
183122,0
183123,0
183124,0
183125,1
183126,0
183127,0
183128,0
183129,0
183130,1
183131,1
183132,0
183133,0
183134,0
183135,0
183136,0
183137,1
183138,1
183139,0
183140,0
183141,0
183142,1
183143,1
183144,0
183145,0
183146,0
183147,0
183148,0
183149,0
183150,0
183151,0
183152,0
183153,0
183154,0
183155,0
183156,0
183157,0
183158,0
183159,0
183160,0
183161,0
183162,0
183163,0
183164,0
183165,0
183166,0
183167,1
183168,1
183169,0
183170,1
183171,0
183172,0
183173,1
183174,0
183175,1
183176,1
183177,0
183178,0
183179,0
183180,1
183181,1
183182,0
183183,1
183184,0
183185,0
183186,0
183187,0
183188,0
183189,0
183190,0
183191,0
183192,0
183193,0
183194,0
183195,0
183196,1
183197,0
183198,0
183199,0
183200,1
183201,0
183202,0
183203,1
183204,0
183205,1
183206,0
183207,1
183208,0
183209,0
183210,0
183211,0
183212,0
183213,0
183214,0
183215,1
183216,0
183217,1
183218,0
183219,0
183220,0
183221,0
183222,0
183223,0
183224,0
183225,1
183226,0
183227,0
183228,0
183229,1
183230,1
183231,0
183232,0
183233,0
183234,0
183235,0
183236,0
183237,0
183238,0
183239,0
183240,1
183241,0
183242,0
183243,1
183244,0
183245,0
183246,0
183247,1
183248,0
183249,0
183250,1
183251,0
183252,0
183253,0
183254,1
183255,1
183256,1
183257,0
183258,0
183259,0
183260,1
183261,0
183262,0
183263,0
183264,0
183265,0
183266,1
183267,0
183268,1
183269,0
183270,0
183271,0
183272,0
183273,0
183274,1
183275,0
183276,0
183277,0
183278,1
183279,1
183280,0
183281,0
183282,0
183283,0
183284,0
183285,1
183286,0
183287,1
183288,0
183289,0
183290,1
183291,0
183292,1
183293,0
183294,1
183295,0
183296,1
183297,0
183298,1
183299,0
183300,0
183301,1
183302,1
183303,0
183304,0
183305,0
183306,0
183307,0
183308,0
183309,0
183310,0
183311,1
183312,0
183313,0
183314,0
183315,1
183316,0
183317,0
183318,0
183319,1
183320,0
183321,0
183322,0
183323,0
183324,0
183325,0
183326,1
183327,0
183328,1
183329,0
183330,0
183331,0
183332,0
183333,0
183334,0
183335,0
183336,0
183337,0
183338,0
183339,1
183340,0
183341,0
183342,1
183343,1
183344,0
183345,0
183346,0
183347,0
183348,0
183349,0
183350,0
183351,1
183352,0
183353,0
183354,0
183355,0
183356,0
183357,0
183358,0
183359,0
183360,0
183361,0
183362,0
183363,0
183364,0
183365,0
183366,0
183367,1
183368,0
183369,0
183370,0
183371,1
183372,1
183373,0
183374,1
183375,1
183376,1
183377,0
183378,0
183379,0
183380,0
183381,0
183382,0
183383,0
183384,1
183385,0
183386,0
183387,0
183388,0
183389,1
183390,0
183391,0
183392,0
183393,1
183394,0
183395,0
183396,0
183397,0
183398,1
183399,0
183400,0
183401,0
183402,1
183403,1
183404,1
183405,0
183406,0
183407,0
183408,0
183409,0
183410,0
183411,0
183412,0
183413,0
183414,0
183415,0
183416,0
183417,0
183418,0
183419,1
183420,0
183421,0
183422,0
183423,0
183424,0
183425,0
183426,1
183427,0
183428,1
183429,0
183430,0
183431,0
183432,1
183433,0
183434,1
183435,1
183436,1
183437,0
183438,0
183439,0
183440,0
183441,0
183442,0
183443,1
183444,1
183445,0
183446,1
183447,0
183448,0
183449,0
183450,0
183451,0
183452,0
183453,0
183454,0
183455,0
183456,0
183457,0
183458,0
183459,0
183460,0
183461,0
183462,1
183463,0
183464,0
183465,1
183466,0
183467,0
183468,0
183469,0
183470,0
183471,0
183472,0
183473,0
183474,0
183475,0
183476,0
183477,0
183478,0
183479,1
183480,0
183481,0
183482,0
183483,0
183484,0
183485,0
183486,0
183487,0
183488,0
183489,1
183490,1
183491,0
183492,0
183493,0
183494,0
183495,0
183496,1
183497,1
183498,1
183499,1
183500,0
183501,0
183502,0
183503,0
183504,0
183505,0
183506,0
183507,0
183508,0
183509,0
183510,0
183511,0
183512,0
183513,0
183514,1
183515,0
183516,1
183517,1
183518,0
183519,0
183520,0
183521,1
183522,0
183523,1
183524,0
183525,1
183526,1
183527,0
183528,0
183529,0
183530,0
183531,0
183532,0
183533,0
183534,0
183535,0
183536,1
183537,1
183538,0
183539,1
183540,0
183541,0
183542,0
183543,0
183544,1
183545,0
183546,0
183547,1
183548,1
183549,0
183550,0
183551,0
183552,1
183553,0
183554,0
183555,0
183556,0
183557,0
183558,0
183559,1
183560,0
183561,1
183562,0
183563,0
183564,0
183565,0
183566,0
183567,0
183568,0
183569,0
183570,0
183571,0
183572,1
183573,1
183574,0
183575,1
183576,0
183577,0
183578,0
183579,0
183580,1
183581,0
183582,0
183583,0
183584,0
183585,0
183586,0
183587,0
183588,1
183589,0
183590,0
183591,1
183592,1
183593,0
183594,0
183595,0
183596,0
183597,1
183598,1
183599,1
183600,0
183601,0
183602,1
183603,0
183604,0
183605,1
183606,1
183607,0
183608,0
183609,0
183610,0
183611,0
183612,0
183613,1
183614,0
183615,1
183616,1
183617,0
183618,0
183619,0
183620,0
183621,0
183622,1
183623,0
183624,0
183625,1
183626,0
183627,1
183628,0
183629,0
183630,0
183631,0
183632,0
183633,0
183634,0
183635,1
183636,0
183637,1
183638,1
183639,0
183640,0
183641,0
183642,0
183643,0
183644,0
183645,1
183646,0
183647,0
183648,0
183649,1
183650,0
183651,0
183652,0
183653,0
183654,0
183655,0
183656,1
183657,0
183658,0
183659,0
183660,0
183661,1
183662,0
183663,0
183664,0
183665,0
183666,1
183667,0
183668,0
183669,0
183670,0
183671,1
183672,1
183673,0
183674,0
183675,1
183676,0
183677,0
183678,0
183679,1
183680,0
183681,1
183682,0
183683,0
183684,0
183685,0
183686,1
183687,0
183688,0
183689,0
183690,0
183691,0
183692,1
183693,0
183694,0
183695,0
183696,0
183697,0
183698,1
183699,0
183700,0
183701,0
183702,0
183703,0
183704,0
183705,0
183706,0
183707,1
183708,0
183709,1
183710,0
183711,0
183712,0
183713,0
183714,0
183715,0
183716,0
183717,0
183718,0
183719,1
183720,1
183721,1
183722,0
183723,0
183724,1
183725,1
183726,0
183727,1
183728,0
183729,0
183730,1
183731,1
183732,0
183733,0
183734,1
183735,0
183736,0
183737,0
183738,0
183739,1
183740,0
183741,0
183742,1
183743,0
183744,1
183745,1
183746,0
183747,1
183748,1
183749,0
183750,0
183751,1
183752,0
183753,0
183754,0
183755,0
183756,0
183757,0
183758,1
183759,0
183760,0
183761,1
183762,1
183763,0
183764,0
183765,0
183766,0
183767,0
183768,0
183769,1
183770,0
183771,0
183772,1
183773,1
183774,0
183775,0
183776,0
183777,0
183778,0
183779,0
183780,0
183781,1
183782,1
183783,0
183784,0
183785,0
183786,1
183787,1
183788,0
183789,1
183790,0
183791,0
183792,0
183793,1
183794,0
183795,0
183796,0
183797,0
183798,0
183799,1
183800,0
183801,1
183802,0
183803,0
183804,0
183805,0
183806,0
183807,1
183808,1
183809,0
183810,0
183811,0
183812,0
183813,1
183814,1
183815,0
183816,0
183817,0
183818,0
183819,1
183820,0
183821,0
183822,1
183823,0
183824,0
183825,0
183826,0
183827,0
183828,0
183829,1
183830,0
183831,0
183832,1
183833,1
183834,1
183835,0
183836,0
183837,1
183838,0
183839,1
183840,0
183841,0
183842,0
183843,0
183844,0
183845,1
183846,0
183847,0
183848,0
183849,0
183850,0
183851,1
183852,0
183853,0
183854,1
183855,0
183856,0
183857,1
183858,0
183859,1
183860,0
183861,0
183862,0
183863,1
183864,0
183865,0
183866,0
183867,0
183868,0
183869,0
183870,0
183871,0
183872,1
183873,0
183874,0
183875,0
183876,1
183877,0
183878,0
183879,0
183880,1
183881,0
183882,0
183883,0
183884,0
183885,1
183886,0
183887,0
183888,0
183889,0
183890,1
183891,0
183892,0
183893,0
183894,0
183895,1
183896,1
183897,0
183898,1
183899,0
183900,0
183901,0
183902,0
183903,0
183904,0
183905,0
183906,0
183907,0
183908,0
183909,0
183910,0
183911,1
183912,1
183913,1
183914,1
183915,1
183916,0
183917,0
183918,0
183919,0
183920,1
183921,0
183922,0
183923,0
183924,0
183925,1
183926,0
183927,0
183928,0
183929,0
183930,0
183931,0
183932,0
183933,0
183934,0
183935,0
183936,0
183937,0
183938,0
183939,1
183940,1
183941,0
183942,0
183943,1
183944,0
183945,0
183946,0
183947,0
183948,0
183949,0
183950,0
183951,0
183952,0
183953,0
183954,1
183955,0
183956,0
183957,0
183958,0
183959,0
183960,0
183961,1
183962,0
183963,1
183964,0
183965,0
183966,0
183967,0
183968,1
183969,0
183970,0
183971,0
183972,0
183973,0
183974,0
183975,0
183976,0
183977,0
183978,1
183979,1
183980,1
183981,0
183982,1
183983,0
183984,0
183985,0
183986,0
183987,0
183988,0
183989,0
183990,0
183991,0
183992,0
183993,0
183994,1
183995,0
183996,0
183997,0
183998,1
183999,0
184000,0
184001,0
184002,0
184003,0
184004,0
184005,0
184006,0
184007,1
184008,1
184009,1
184010,0
184011,1
184012,0
184013,1
184014,0
184015,0
184016,0
184017,0
184018,1
184019,0
184020,1
184021,0
184022,0
184023,0
184024,0
184025,0
184026,0
184027,0
184028,1
184029,0
184030,0
184031,0
184032,0
184033,0
184034,0
184035,0
184036,0
